created_at_utc,task,model,seed,best_epoch,best_val_score,trained_epochs,threshold,val_roc_auc,val_balanced_accuracy,test_roc_auc,test_pr_auc,test_balanced_accuracy,test_macro_f1,test_licensed_consistency,test_illegal_consistency,test_mean_pred_illegal,runtime_s,experiment,permutation_id,reference_family,heldout_positive_count,encoder_checkpoint
2026-04-28T14:20:05.291662+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.7531474232673645,1.0,1.0,1.0,1.0,0.9878048780487804,0.9553656220322888,0.975609756097561,1.0,0.1488654942773101,12.65504240989685,E3_permutation,93,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:20:17.952502+00:00,E3_permutation,heco_disc_lr_finetune,45,189,1.0,200,0.9820099472999572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0925167106743471,12.351354598999023,E3_permutation,94,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:20:29.721285+00:00,E3_permutation,heco_disc_lr_finetune,45,163,1.0,188,0.6118866205215454,1.0,1.0,1.0,1.0,0.988095238095238,0.9384203480589022,0.9761904761904762,1.0,0.1056262719659616,11.415325164794922,E3_permutation,95,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:20:34.192505+00:00,E3_permutation,heco_disc_lr_finetune,45,42,1.0,67,0.9171919226646424,1.0,1.0,1.0,1.0,0.9642857142857144,0.7671957671957672,0.9285714285714286,1.0,0.2211314232740161,4.172681570053101,E3_permutation,96,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:20:45.928313+00:00,E3_permutation,heco_disc_lr_finetune,45,164,1.0,189,0.996313750743866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0488104186223753,11.410643100738524,E3_permutation,97,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:20:58.911268+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9999632835388184,1.0,1.0,1.0,1.0,0.75,0.8045977011494252,1.0,0.5,0.1962377663548045,12.66465950012207,E3_permutation,98,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:21:02.311919+00:00,E3_permutation,heco_disc_lr_finetune,45,26,1.0,51,0.4867576658725738,1.0,1.0,0.989159891598916,0.9535634118967452,0.9200542005420054,0.9025341130604289,0.951219512195122,0.8888888888888888,0.1377342886770611,3.0933263301849365,E3_permutation,99,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:21:44.238502+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.4763134717941284,1.0,1.0,0.9975609756097561,0.9909090909090909,0.9878048780487805,0.9700176366843033,0.975609756097561,1.0,0.20482968046210126,10.942032098770142,E3_permutation,0,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:21:50.482501+00:00,E3_permutation,heco_disc_lr_finetune,46,75,0.994773519163763,100,0.8273680210113525,0.994773519163763,0.9878048780487805,1.0,1.0,1.0,1.0,1.0,1.0,0.18603091919301393,5.917323589324951,E3_permutation,1,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:03.746025+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.46399742364883423,1.0,1.0,0.996031746031746,0.9761904761904762,0.9047619047619048,0.9047619047619048,0.9761904761904762,0.8333333333333334,0.13367056882875314,12.965611219406128,E3_permutation,2,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:16.379985+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.972602128982544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1089174622738233,12.32945966720581,E3_permutation,3,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:29.110976+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9431337714195251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09871690667842974,12.438769102096558,E3_permutation,4,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:33.109327+00:00,E3_permutation,heco_disc_lr_finetune,46,35,1.0,60,0.5723174810409546,1.0,1.0,1.0,1.0,0.9878048780487805,0.8938271604938272,0.975609756097561,1.0,0.06012196912210926,3.676748037338257,E3_permutation,5,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:45.513120+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.2652595639228821,1.0,1.0,1.0,1.0,0.9880952380952381,0.8939759036144579,0.9761904761904762,1.0,0.05413300826642387,12.093098163604736,E3_permutation,6,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:22:54.143828+00:00,E3_permutation,heco_disc_lr_finetune,46,115,1.0,140,0.9858609437942505,1.0,1.0,1.0,0.9999999999999999,0.95,0.9676601141407736,1.0,0.9,0.18438909840135273,8.325249195098877,E3_permutation,7,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:07.234160+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.8347890973091125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17625986364942497,12.759117603302002,E3_permutation,8,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:19.975603+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.7886379957199097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13373272572629827,12.429294109344482,E3_permutation,9,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:25.623498+00:00,E3_permutation,heco_disc_lr_finetune,46,63,0.9967479674796748,88,0.2623724043369293,0.9967479674796748,0.9878048780487805,1.0,1.0,0.975609756097561,0.8875,0.9512195121951219,1.0,0.1096504189460958,5.3427815437316895,E3_permutation,10,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:39.017663+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9068878889083862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.088215647067173,12.918242931365967,E3_permutation,11,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:46.094503+00:00,E3_permutation,heco_disc_lr_finetune,46,90,1.0,115,0.010052083991467953,1.0,1.0,1.0,1.0,0.9642857142857143,0.7671957671957672,0.9285714285714286,1.0,0.05013207311847494,6.746253728866577,E3_permutation,12,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:23:58.863501+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9983285069465637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04718901063296434,12.4573655128479,E3_permutation,13,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:11.561627+00:00,E3_permutation,heco_disc_lr_finetune,46,191,1.0,200,0.008890573866665363,1.0,1.0,1.0,0.9999999999999999,0.9642857142857143,0.9162640901771336,0.9285714285714286,1.0,0.17717500225010083,12.390848398208618,E3_permutation,14,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:16.351021+00:00,E3_permutation,heco_disc_lr_finetune,46,32,1.0,57,0.5382768511772156,1.0,1.0,0.9894179894179894,0.9658119658119659,0.9206349206349206,0.9029803424223208,0.9523809523809523,0.8888888888888888,0.12094039887513315,4.443272352218628,E3_permutation,15,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:26.937394+00:00,E3_permutation,heco_disc_lr_finetune,46,134,0.9982578397212544,159,0.4039713144302368,0.9982578397212544,0.9878048780487805,1.0,1.0,0.9166666666666667,0.9486631016042781,1.0,0.8333333333333334,0.10885506681698853,10.246853828430176,E3_permutation,16,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:40.181089+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.3564034402370453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09337625605546816,12.932733535766602,E3_permutation,17,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:46.783710+00:00,E3_permutation,heco_disc_lr_finetune,46,77,1.0,102,0.8125929236412048,1.0,1.0,0.9940476190476191,0.95,0.9880952380952381,0.9384203480589022,0.9761904761904762,1.0,0.13165516023221016,6.244988918304443,E3_permutation,18,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:24:57.305584+00:00,E3_permutation,heco_disc_lr_finetune,46,132,0.9983739837398373,157,0.0032840208150446415,0.9983739837398373,0.9878048780487805,1.0,1.0,0.9523809523809523,0.725,0.9047619047619048,1.0,0.06397628770515583,10.207308769226074,E3_permutation,19,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:25:10.820346+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.7950915098190308,1.0,1.0,1.0,1.0,0.9880952380952381,0.8939759036144579,0.9761904761904762,1.0,0.06658122585151166,13.170156478881836,E3_permutation,20,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:25:23.982222+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.845758318901062,1.0,1.0,0.9976190476190476,0.990909090909091,0.9880952380952381,0.970166379804934,0.9761904761904762,1.0,0.22249856915427468,12.849985361099243,E3_permutation,21,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:25:37.447520+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9866489768028259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1810402217971393,13.11627459526062,E3_permutation,22,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:25:50.617541+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9981245398521423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15410948920993067,12.829268217086792,E3_permutation,23,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:25:57.036063+00:00,E3_permutation,heco_disc_lr_finetune,46,76,1.0,101,0.48365044593811035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09156220916125282,6.109543800354004,E3_permutation,24,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:26:10.501366+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.8996788859367371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09020659350220879,13.120078086853027,E3_permutation,25,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:26:23.619338+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9972973465919495,1.0,1.0,0.975609756097561,0.75,0.975609756097561,0.8208333333333333,0.9512195121951219,1.0,0.0978627497197342,12.807438135147095,E3_permutation,26,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:26:36.971327+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.8134198188781738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047259264286952395,13.050742149353027,E3_permutation,27,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:26:50.172155+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9988327622413635,1.0,1.0,0.9976190476190476,0.9909090909090909,0.85,0.8945233265720081,1.0,0.7,0.2335127172890004,12.887461185455322,E3_permutation,28,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:03.698814+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9643696546554565,1.0,1.0,1.0,1.0,0.8333333333333333,0.8823529411764706,1.0,0.6666666666666666,0.1591849343577331,13.171559572219849,E3_permutation,29,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:16.032048+00:00,E3_permutation,heco_disc_lr_finetune,46,167,1.0,192,0.023449594154953957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12519916905994335,12.036467790603638,E3_permutation,30,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:20.303675+00:00,E3_permutation,heco_disc_lr_finetune,46,39,1.0,64,0.7158410549163818,1.0,1.0,0.9939024390243902,0.95,0.8628048780487805,0.8628048780487805,0.975609756097561,0.75,0.13004772979783677,3.924290657043457,E3_permutation,31,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:33.716523+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.6846928596496582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0880699620632595,13.1101233959198,E3_permutation,32,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:41.953553+00:00,E3_permutation,heco_disc_lr_finetune,46,106,1.0,131,0.981812596321106,1.0,1.0,0.9761904761904762,0.75,0.75,0.8274509803921568,1.0,0.5,0.04763519217265668,7.924875974655151,E3_permutation,33,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:46.676676+00:00,E3_permutation,heco_disc_lr_finetune,46,49,0.9853658536585366,74,0.5517340898513794,0.9853658536585366,0.9634146341463414,1.0,1.0,0.9642857142857143,0.7671957671957672,0.9285714285714286,1.0,0.10650376899766703,4.415429592132568,E3_permutation,34,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:27:59.683275+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.960760235786438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20403740092763947,12.71083378791809,E3_permutation,35,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:28:13.101526+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9916941523551941,1.0,1.0,0.9973544973544973,0.9888888888888889,0.9880952380952381,0.9676601141407736,0.9761904761904762,1.0,0.19626313659980468,13.11219835281372,E3_permutation,36,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:28:17.651824+00:00,E3_permutation,heco_disc_lr_finetune,46,44,0.9982578397212544,69,0.739036500453949,0.9982578397212544,0.9878048780487805,1.0,1.0,0.975609756097561,0.9160714285714285,0.9512195121951219,1.0,0.16582460719267295,4.242631673812866,E3_permutation,37,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:28:36.000590+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.64722740650177,1.0,1.0,1.0,1.0,0.9634146341463414,0.8446490218642118,0.926829268292683,1.0,0.15261711299724112,18.065114974975586,E3_permutation,38,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:28:41.535151+00:00,E3_permutation,heco_disc_lr_finetune,46,41,0.9967479674796748,66,0.5622664093971252,0.9967479674796748,0.9878048780487805,1.0,1.0,0.9642857142857143,0.8451178451178452,0.9285714285714286,1.0,0.11389503558383617,5.089590072631836,E3_permutation,39,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:28:57.174484+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9948628544807434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04662709633792988,15.126516819000244,E3_permutation,40,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:29:11.067870+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9732109308242798,1.0,1.0,1.0,1.0,0.9878048780487805,0.8938271604938272,0.975609756097561,1.0,0.0710383194876492,13.568979501724243,E3_permutation,41,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:29:24.724997+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9987635612487793,1.0,1.0,1.0,1.0,0.9,0.9328165374677002,1.0,0.8,0.19367407597002378,13.317042827606201,E3_permutation,42,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:29:38.498915+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.5372912287712097,1.0,1.0,1.0,1.0,0.9878048780487805,0.9675113710201428,0.975609756097561,1.0,0.2040609198712159,13.464954376220703,E3_permutation,43,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:29:52.104391+00:00,E3_permutation,heco_disc_lr_finetune,46,200,0.9982578397212544,200,0.5352962613105774,0.9982578397212544,0.9878048780487805,1.0,1.0,1.0,1.0,1.0,1.0,0.12549517275548158,13.258650064468384,E3_permutation,44,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:30:06.377454+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9915887713432312,1.0,1.0,1.0,1.0,0.75,0.821705426356589,1.0,0.5,0.08651546494638264,13.949814081192017,E3_permutation,45,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:30:20.031976+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.7339072227478027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09157098174458042,13.335395336151123,E3_permutation,46,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:30:33.836922+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9999464750289917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04650431520716673,13.470555067062378,E3_permutation,47,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:30:45.188845+00:00,E3_permutation,heco_disc_lr_finetune,46,150,1.0,175,0.9974712133407593,1.0,1.0,0.988095238095238,0.8333333333333333,0.75,0.8274509803921568,1.0,0.5,0.053442629474989574,10.981383323669434,E3_permutation,48,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:30:56.633382+00:00,E3_permutation,heco_disc_lr_finetune,46,149,0.9962476547842402,174,0.016247496008872986,0.9962476547842402,0.975609756097561,1.0,1.0,0.9761904761904762,0.9423503325942351,0.9523809523809523,1.0,0.19934634459670741,11.111817598342896,E3_permutation,49,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:31:10.703608+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.15025724470615387,1.0,1.0,1.0,1.0,0.9880952380952381,0.9676601141407736,0.9761904761904762,1.0,0.1858905489045225,13.77391767501831,E3_permutation,50,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:31:21.049596+00:00,E3_permutation,heco_disc_lr_finetune,46,129,1.0,154,0.1524987667798996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12805486495043591,10.040786981582642,E3_permutation,51,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:31:34.852386+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9980277419090271,1.0,1.0,0.9821428571428571,0.8041666666666667,0.7380952380952381,0.7680672268907562,0.9761904761904762,0.5,0.10171018457071301,13.498886108398438,E3_permutation,52,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:31:39.361019+00:00,E3_permutation,heco_disc_lr_finetune,46,42,0.9983739837398373,67,0.8427753448486328,0.9983739837398373,0.9878048780487805,0.9573170731707317,0.8409090909090909,0.875,0.9225473321858864,1.0,0.75,0.20039532733290832,4.165447473526001,E3_permutation,53,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:31:48.995240+00:00,E3_permutation,heco_disc_lr_finetune,46,120,1.0,145,0.3927256762981415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04985326243457001,9.32914662361145,E3_permutation,54,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:02.884118+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9838443398475647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04701892141522182,13.545324087142944,E3_permutation,55,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:16.807385+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.7251999378204346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19540848768797472,13.610621452331543,E3_permutation,56,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:20.867079+00:00,E3_permutation,heco_disc_lr_finetune,46,31,0.9965156794425086,56,0.5305457711219788,0.9965156794425086,0.975609756097561,0.983739837398374,0.941919191919192,0.9078590785907859,0.875,0.926829268292683,0.8888888888888888,0.13685988359341458,3.7106566429138184,E3_permutation,57,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:34.471554+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.5773242712020874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12646863508372086,13.28538465499878,E3_permutation,58,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:39.100706+00:00,E3_permutation,heco_disc_lr_finetune,46,41,1.0,66,0.832096517086029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16604554468188562,4.3123393058776855,E3_permutation,59,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:45.882194+00:00,E3_permutation,heco_disc_lr_finetune,46,76,1.0,101,0.7196834087371826,1.0,1.0,0.988095238095238,0.8875,0.9880952380952381,0.9384203480589022,0.9761904761904762,1.0,0.12130065188325653,6.479710578918457,E3_permutation,60,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:32:59.922164+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9886215329170227,1.0,1.0,0.988095238095238,0.8333333333333333,0.75,0.8274509803921568,1.0,0.5,0.07717225160733199,13.738395690917969,E3_permutation,61,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:33:06.797150+00:00,E3_permutation,heco_disc_lr_finetune,46,68,1.0,93,0.1678045392036438,1.0,1.0,0.988095238095238,0.8333333333333333,0.9642857142857143,0.7671957671957672,0.9285714285714286,1.0,0.07945732489416928,6.512549638748169,E3_permutation,62,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:33:20.179855+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.48097604513168335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17941249018809702,13.057981967926025,E3_permutation,63,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:33:33.911760+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9997572302818298,1.0,1.0,1.0,1.0,0.7777777777777778,0.8338870431893688,1.0,0.5555555555555556,0.1735626733277098,13.39953064918518,E3_permutation,64,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:33:48.525268+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9949123859405518,1.0,1.0,1.0,1.0,0.9878048780487805,0.9553656220322887,0.975609756097561,1.0,0.14916979763088992,14.294643878936768,E3_permutation,65,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:33:58.948736+00:00,E3_permutation,heco_disc_lr_finetune,46,135,0.9934959349593496,160,0.15251292288303375,0.9934959349593496,0.9634146341463414,1.0,1.0,0.9878048780487805,0.9382716049382716,0.975609756097561,1.0,0.0941199514857418,10.062834739685059,E3_permutation,66,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:34:12.871491+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.3126237988471985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0894683636711663,13.544788122177124,E3_permutation,67,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:34:26.200828+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9666913151741028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.061092869536052634,12.988072156906128,E3_permutation,68,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:34:39.437944+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.8909431099891663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04851434348958567,12.923993110656738,E3_permutation,69,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:34:46.693651+00:00,E3_permutation,heco_disc_lr_finetune,46,90,1.0,115,0.11775054782629013,1.0,1.0,1.0,0.9999999999999999,0.9878048780487805,0.9700176366843033,0.975609756097561,1.0,0.19938693187940237,6.9280173778533936,E3_permutation,70,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
